filename,category,snr_level,method,processing_time_ms
1_12_plus_1-181071-B-40_-5dB.wav,helicopter,-5dB,Spectral Gating,24.04
1_168_plus_5-177957-C-40_-5dB.wav,helicopter,-5dB,Spectral Gating,23.48
1_236_plus_2-188822-D-40_-5dB.wav,helicopter,-5dB,Spectral Gating,22.47
1_33_plus_2-188822-C-40_-5dB.wav,helicopter,-5dB,Spectral Gating,21.55
1_394_plus_3-150979-A-40_-5dB.wav,helicopter,-5dB,Spectral Gating,22.07
1_397_plus_4-175000-B-40_-5dB.wav,helicopter,-5dB,Spectral Gating,20.35
1_430_plus_5-205898-A-40_-5dB.wav,helicopter,-5dB,Spectral Gating,28.4
1_442_plus_4-161579-A-40_-5dB.wav,helicopter,-5dB,Spectral Gating,25.17
1_82_plus_4-193480-A-40_-5dB.wav,helicopter,-5dB,Spectral Gating,21.5
1_99_plus_5-191131-A-40_-5dB.wav,helicopter,-5dB,Spectral Gating,20.89
