filename,category,snr_level,method,processing_time_ms
1_200_plus_3-159445-B-45_-5dB.wav,train,-5dB,Demucs,5362.46
1_211_plus_4-165606-A-45_-5dB.wav,train,-5dB,Demucs,3647.42
1_215_plus_1-88409-A-45_-5dB.wav,train,-5dB,Demucs,3667.09
1_237_plus_2-122066-A-45_-5dB.wav,train,-5dB,Demucs,3709.06
1_245_plus_3-135650-B-45_-5dB.wav,train,-5dB,Demucs,3733.0
1_254_plus_4-168446-A-45_-5dB.wav,train,-5dB,Demucs,3668.75
1_470_plus_4-165845-A-45_-5dB.wav,train,-5dB,Demucs,3709.18
1_489_plus_2-135649-A-45_-5dB.wav,train,-5dB,Demucs,3701.78
1_493_plus_4-165791-A-45_-5dB.wav,train,-5dB,Demucs,3671.01
1_54_plus_4-165845-B-45_-5dB.wav,train,-5dB,Demucs,3662.27
