filename,category,snr_level,method,processing_time_ms
1_138_plus_1-47819-C-5_-5dB.wav,cat,-5dB,Demucs,5437.1
1_188_plus_5-177614-A-5_-5dB.wav,cat,-5dB,Demucs,3737.56
1_193_plus_5-214759-A-5_-5dB.wav,cat,-5dB,Demucs,3843.92
1_231_plus_1-34094-B-5_-5dB.wav,cat,-5dB,Demucs,3937.02
1_265_plus_2-83934-A-5_-5dB.wav,cat,-5dB,Demucs,3780.62
1_315_plus_3-146964-A-5_-5dB.wav,cat,-5dB,Demucs,3871.77
1_328_plus_4-120160-A-5_-5dB.wav,cat,-5dB,Demucs,3777.51
1_357_plus_2-83934-B-5_-5dB.wav,cat,-5dB,Demucs,3815.76
1_395_plus_4-149940-B-5_-5dB.wav,cat,-5dB,Demucs,3797.75
1_425_plus_5-214759-B-5_-5dB.wav,cat,-5dB,Demucs,3810.14
