filename,category,snr_level,method,processing_time_ms
1_100_plus_2-99796-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,15.02
1_124_plus_2-120333-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,16.31
1_130_plus_4-167155-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,15.13
1_292_plus_3-144106-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,18.59
1_364_plus_5-223099-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,14.0
1_366_plus_5-244178-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,14.0
1_410_plus_4-177243-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,25.19
1_416_plus_1-94231-B-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,22.24
1_52_plus_5-223099-B-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,22.46
1_56_plus_5-234923-A-32_0dB.wav,keyboard_typing,0dB,Spectral Gating,21.58
