filename,category,snr_level,method,processing_time_ms
1_161_plus_1-96890-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4666.71
1_211_plus_4-209698-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4759.7
1_236_plus_5-219242-B-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4647.56
1_268_plus_3-148297-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4549.59
1_292_plus_5-219242-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4555.34
1_295_plus_2-78562-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4647.62
1_31_plus_5-234247-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4693.76
1_383_plus_1-74517-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4667.29
1_475_plus_5-233645-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4705.3
1_65_plus_2-102435-A-37_0dB.wav,clock_alarm,0dB,DeepFilterNet,4619.92
