filename,category,snr_level,method,processing_time_ms
1_165_plus_3-51731-B-42_0dB.wav,siren,0dB,Wiener,1469.94
1_210_plus_1-76831-A-42_0dB.wav,siren,0dB,Wiener,2.02
1_300_plus_1-76831-C-42_0dB.wav,siren,0dB,Wiener,2.47
1_349_plus_4-80761-A-42_0dB.wav,siren,0dB,Wiener,1.5
1_404_plus_5-160551-A-42_0dB.wav,siren,0dB,Wiener,2.0
1_412_plus_1-76831-B-42_0dB.wav,siren,0dB,Wiener,2.0
1_421_plus_4-90014-A-42_0dB.wav,siren,0dB,Wiener,1.51
1_451_plus_3-58772-A-42_0dB.wav,siren,0dB,Wiener,2.0
1_463_plus_3-51376-A-42_0dB.wav,siren,0dB,Wiener,3.0
1_51_plus_2-70936-A-42_0dB.wav,siren,0dB,Wiener,1.5
