filename,category,snr_level,method,processing_time_ms
1_129_plus_2-130245-A-34_0dB.wav,can_opening,0dB,Demucs,4444.5
1_208_plus_1-41615-A-34_0dB.wav,can_opening,0dB,Demucs,3280.92
1_28_plus_2-81190-A-34_0dB.wav,can_opening,0dB,Demucs,3150.02
1_305_plus_2-83688-A-34_0dB.wav,can_opening,0dB,Demucs,3145.06
1_326_plus_1-68734-A-34_0dB.wav,can_opening,0dB,Demucs,3162.56
1_336_plus_4-175025-A-34_0dB.wav,can_opening,0dB,Demucs,3125.52
1_402_plus_3-148932-A-34_0dB.wav,can_opening,0dB,Demucs,3136.92
1_424_plus_1-43764-A-34_0dB.wav,can_opening,0dB,Demucs,3135.56
1_485_plus_2-83667-A-34_0dB.wav,can_opening,0dB,Demucs,3124.92
1_496_plus_1-101404-A-34_0dB.wav,can_opening,0dB,Demucs,3128.77
