filename,category,snr_level,method,processing_time_ms
1_100_plus_1-977-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,5497.7
1_105_plus_4-212698-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3677.38
1_156_plus_2-106881-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3694.92
1_223_plus_5-260434-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3741.38
1_252_plus_1-84536-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3722.21
1_302_plus_5-221529-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3690.29
1_30_plus_4-204777-C-39_-5dB.wav,glass_breaking,-5dB,Demucs,3719.38
1_425_plus_2-141563-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3682.44
1_58_plus_1-84704-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3688.3
1_96_plus_3-203371-A-39_-5dB.wav,glass_breaking,-5dB,Demucs,3676.62
