filename,category,snr_level,method,processing_time_ms
1_100_plus_1-977-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,25.28
1_105_plus_4-212698-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,28.02
1_156_plus_2-106881-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,22.82
1_223_plus_5-260434-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,21.14
1_252_plus_1-84536-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,24.52
1_302_plus_5-221529-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,20.5
1_30_plus_4-204777-C-39_0dB.wav,glass_breaking,0dB,Spectral Gating,19.6
1_425_plus_2-141563-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,23.0
1_58_plus_1-84704-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,21.5
1_96_plus_3-203371-A-39_0dB.wav,glass_breaking,0dB,Spectral Gating,17.5
