filename,category,snr_level,method,processing_time_ms
1_149_plus_1-17742-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,22.53
1_25_plus_3-104632-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,21.66
1_269_plus_4-181563-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,22.36
1_310_plus_3-158476-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,20.81
1_373_plus_2-28314-B-12_0dB.wav,crackling_fire,0dB,Spectral Gating,13.53
1_429_plus_5-193473-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,14.94
1_46_plus_5-215658-B-12_0dB.wav,crackling_fire,0dB,Spectral Gating,14.02
1_484_plus_5-193473-B-12_0dB.wav,crackling_fire,0dB,Spectral Gating,14.02
1_490_plus_2-18766-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,13.54
1_54_plus_3-65748-A-12_0dB.wav,crackling_fire,0dB,Spectral Gating,13.52
