filename,category,snr_level,method,processing_time_ms
1_150_plus_3-105236-A-7_-5dB.wav,insects,-5dB,Demucs,5419.13
1_275_plus_2-81970-A-7_-5dB.wav,insects,-5dB,Demucs,3701.81
1_324_plus_3-110913-B-7_-5dB.wav,insects,-5dB,Demucs,3704.37
1_369_plus_3-110913-A-7_-5dB.wav,insects,-5dB,Demucs,3650.63
1_387_plus_5-194932-A-7_-5dB.wav,insects,-5dB,Demucs,3668.78
1_400_plus_3-104761-B-7_-5dB.wav,insects,-5dB,Demucs,3692.93
1_464_plus_5-233787-A-7_-5dB.wav,insects,-5dB,Demucs,3692.94
1_494_plus_4-182314-B-7_-5dB.wav,insects,-5dB,Demucs,3671.21
1_69_plus_2-99955-A-7_-5dB.wav,insects,-5dB,Demucs,3654.42
1_88_plus_4-143118-A-7_-5dB.wav,insects,-5dB,Demucs,3726.4
