filename,category,snr_level,method,processing_time_ms
1_150_plus_3-105236-A-7_0dB.wav,insects,0dB,Demucs,4395.63
1_275_plus_2-81970-A-7_0dB.wav,insects,0dB,Demucs,3149.0
1_324_plus_3-110913-B-7_0dB.wav,insects,0dB,Demucs,3349.45
1_369_plus_3-110913-A-7_0dB.wav,insects,0dB,Demucs,3555.88
1_387_plus_5-194932-A-7_0dB.wav,insects,0dB,Demucs,3122.14
1_400_plus_3-104761-B-7_0dB.wav,insects,0dB,Demucs,2883.76
1_464_plus_5-233787-A-7_0dB.wav,insects,0dB,Demucs,2867.48
1_494_plus_4-182314-B-7_0dB.wav,insects,0dB,Demucs,2903.84
1_69_plus_2-99955-A-7_0dB.wav,insects,0dB,Demucs,2869.1
1_88_plus_4-143118-A-7_0dB.wav,insects,0dB,Demucs,2750.36
