filename,category,snr_level,method,processing_time_ms
1_181_plus_2-160888-A-47_0dB.wav,airplane,0dB,Demucs,4454.09
1_222_plus_4-161099-A-47_0dB.wav,airplane,0dB,Demucs,3123.44
1_24_plus_3-128512-A-47_0dB.wav,airplane,0dB,Demucs,3140.0
1_265_plus_4-251959-A-47_0dB.wav,airplane,0dB,Demucs,3133.33
1_27_plus_5-251957-A-47_0dB.wav,airplane,0dB,Demucs,3140.16
1_317_plus_4-161105-B-47_0dB.wav,airplane,0dB,Demucs,3139.25
1_38_plus_2-78781-A-47_0dB.wav,airplane,0dB,Demucs,3134.0
1_490_plus_4-255371-A-47_0dB.wav,airplane,0dB,Demucs,3178.77
1_64_plus_5-251963-A-47_0dB.wav,airplane,0dB,Demucs,3156.6
1_6_plus_1-36929-A-47_0dB.wav,airplane,0dB,Demucs,3154.28
