filename,category,snr_level,method,processing_time_ms
1_125_plus_5-213836-B-9_-5dB.wav,crow,-5dB,Wiener,1521.06
1_150_plus_4-173865-B-9_-5dB.wav,crow,-5dB,Wiener,2.5
1_172_plus_1-75162-A-9_-5dB.wav,crow,-5dB,Wiener,1.82
1_306_plus_4-173865-A-9_-5dB.wav,crow,-5dB,Wiener,2.19
1_310_plus_3-124925-A-9_-5dB.wav,crow,-5dB,Wiener,2.01
1_325_plus_2-109231-A-9_-5dB.wav,crow,-5dB,Wiener,2.0
1_340_plus_3-127890-A-9_-5dB.wav,crow,-5dB,Wiener,2.5
1_433_plus_4-156227-A-9_-5dB.wav,crow,-5dB,Wiener,2.5
1_43_plus_2-108767-A-9_-5dB.wav,crow,-5dB,Wiener,2.0
1_449_plus_3-112397-A-9_-5dB.wav,crow,-5dB,Wiener,2.0
