filename,category,snr_level,method,processing_time_ms
1_136_plus_4-172500-D-27_0dB.wav,brushing_teeth,0dB,Demucs,4427.41
1_213_plus_5-218196-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3087.85
1_236_plus_3-118069-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3103.95
1_24_plus_5-180229-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3124.7
1_256_plus_4-172500-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3158.41
1_290_plus_3-126391-B-27_0dB.wav,brushing_teeth,0dB,Demucs,3168.64
1_351_plus_1-58923-B-27_0dB.wav,brushing_teeth,0dB,Demucs,3147.17
1_412_plus_3-139331-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3125.61
1_426_plus_5-220939-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3124.37
1_56_plus_2-86160-A-27_0dB.wav,brushing_teeth,0dB,Demucs,3109.3
