filename,category,snr_level,method,processing_time_ms
1_101_plus_1-47250-B-41_-5dB.wav,chainsaw,-5dB,Demucs,5528.76
1_202_plus_1-19898-C-41_-5dB.wav,chainsaw,-5dB,Demucs,3772.37
1_220_plus_4-149294-B-41_-5dB.wav,chainsaw,-5dB,Demucs,3786.75
1_233_plus_5-216370-A-41_-5dB.wav,chainsaw,-5dB,Demucs,3740.98
1_304_plus_3-118658-B-41_-5dB.wav,chainsaw,-5dB,Demucs,3761.44
1_358_plus_4-169127-A-41_-5dB.wav,chainsaw,-5dB,Demucs,3784.71
1_385_plus_3-118656-A-41_-5dB.wav,chainsaw,-5dB,Demucs,3780.79
1_494_plus_2-50668-B-41_-5dB.wav,chainsaw,-5dB,Demucs,3758.48
1_56_plus_2-50667-A-41_-5dB.wav,chainsaw,-5dB,Demucs,3746.52
1_78_plus_4-157611-A-41_-5dB.wav,chainsaw,-5dB,Demucs,3768.19
