filename,category,snr_level,method,processing_time_ms
1_118_plus_2-118624-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,1704.7
1_127_plus_2-133889-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,5.69
1_151_plus_3-182023-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,2.46
1_254_plus_3-151089-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,1.83
1_305_plus_2-118625-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,2.52
1_315_plus_5-250026-B-30_-5dB.wav,door_wood_knock,-5dB,Wiener,3.0
1_425_plus_4-182041-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,2.5
1_437_plus_2-120218-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,1.51
1_484_plus_4-187284-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,2.01
1_62_plus_3-154378-A-30_-5dB.wav,door_wood_knock,-5dB,Wiener,2.31
