filename,category,snr_level,method,processing_time_ms
1_103_plus_4-218304-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,46.14
1_173_plus_2-209473-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,36.06
1_205_plus_3-249913-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,30.05
1_212_plus_5-51149-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,27.53
1_354_plus_1-223162-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,26.52
1_37_plus_3-103597-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,28.53
1_400_plus_4-198962-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,31.52
1_476_plus_4-198962-B-25_0dB.wav,footsteps,0dB,DeepFilterNet,30.8
1_47_plus_5-234263-A-25_0dB.wav,footsteps,0dB,DeepFilterNet,28.96
1_98_plus_1-155858-E-25_0dB.wav,footsteps,0dB,DeepFilterNet,31.56
