filename,category,snr_level,method,processing_time_ms
1_184_plus_4-201300-A-31_0dB.wav,mouse_click,0dB,Demucs,5301.31
1_225_plus_1-81851-A-31_0dB.wav,mouse_click,0dB,Demucs,3574.58
1_249_plus_3-158056-B-31_0dB.wav,mouse_click,0dB,Demucs,3543.51
1_262_plus_3-167096-A-31_0dB.wav,mouse_click,0dB,Demucs,3857.0
1_275_plus_3-185313-A-31_0dB.wav,mouse_click,0dB,Demucs,3638.42
1_397_plus_2-119139-A-31_0dB.wav,mouse_click,0dB,Demucs,3654.18
1_41_plus_4-195305-A-31_0dB.wav,mouse_click,0dB,Demucs,3665.74
1_485_plus_1-95563-A-31_0dB.wav,mouse_click,0dB,Demucs,3612.97
1_490_plus_2-153388-A-31_0dB.wav,mouse_click,0dB,Demucs,3661.95
1_499_plus_1-118206-A-31_0dB.wav,mouse_click,0dB,Demucs,3670.73
