filename,category,snr_level,method,processing_time_ms
1_181_plus_2-160888-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,38.56
1_222_plus_4-161099-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,32.04
1_24_plus_3-128512-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,32.53
1_265_plus_4-251959-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,34.06
1_27_plus_5-251957-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,31.53
1_317_plus_4-161105-B-47_-5dB.wav,airplane,-5dB,DeepFilterNet,34.04
1_38_plus_2-78781-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,34.06
1_490_plus_4-255371-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,27.03
1_64_plus_5-251963-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,34.53
1_6_plus_1-36929-A-47_-5dB.wav,airplane,-5dB,DeepFilterNet,34.05
