filename,category,snr_level,method,processing_time_ms
1_114_plus_2-51173-A-35_0dB.wav,washing_machine,0dB,Demucs,5571.73
1_135_plus_1-32373-A-35_0dB.wav,washing_machine,0dB,Demucs,3697.27
1_142_plus_3-156393-A-35_0dB.wav,washing_machine,0dB,Demucs,3678.41
1_247_plus_1-49098-A-35_0dB.wav,washing_machine,0dB,Demucs,3708.3
1_290_plus_3-182710-B-35_0dB.wav,washing_machine,0dB,Demucs,3757.61
1_363_plus_5-207811-A-35_0dB.wav,washing_machine,0dB,Demucs,3725.54
1_379_plus_2-102567-C-35_0dB.wav,washing_machine,0dB,Demucs,3730.29
1_429_plus_5-141683-A-35_0dB.wav,washing_machine,0dB,Demucs,3680.16
1_467_plus_3-151273-A-35_0dB.wav,washing_machine,0dB,Demucs,3654.01
1_72_plus_1-27165-A-35_0dB.wav,washing_machine,0dB,Demucs,3616.39
