filename,category,snr_level,method,processing_time_ms
1_108_plus_4-174860-B-3_-5dB.wav,cow,-5dB,Wiener,1798.18
1_119_plus_4-213915-A-3_-5dB.wav,cow,-5dB,Wiener,3.52
1_122_plus_1-69422-A-3_-5dB.wav,cow,-5dB,Wiener,5.01
1_188_plus_1-77160-A-3_-5dB.wav,cow,-5dB,Wiener,2.68
1_268_plus_5-194899-A-3_-5dB.wav,cow,-5dB,Wiener,2.34
1_280_plus_5-194899-C-3_-5dB.wav,cow,-5dB,Wiener,3.0
1_28_plus_3-124376-A-3_-5dB.wav,cow,-5dB,Wiener,2.5
1_30_plus_3-152039-A-3_-5dB.wav,cow,-5dB,Wiener,2.0
1_312_plus_4-174860-A-3_-5dB.wav,cow,-5dB,Wiener,2.52
1_439_plus_2-104877-A-3_-5dB.wav,cow,-5dB,Wiener,2.27
