filename,category,snr_level,method,processing_time_ms
1_173_plus_1-208757-E-2_-5dB.wav,pig,-5dB,DeepFilterNet,6072.08
1_181_plus_4-234644-A-2_-5dB.wav,pig,-5dB,DeepFilterNet,5983.41
1_207_plus_4-250869-A-2_-5dB.wav,pig,-5dB,DeepFilterNet,6292.48
1_228_plus_3-257858-A-2_-5dB.wav,pig,-5dB,DeepFilterNet,6203.5
1_36_plus_1-208757-A-2_-5dB.wav,pig,-5dB,DeepFilterNet,6108.38
1_391_plus_1-208757-C-2_-5dB.wav,pig,-5dB,DeepFilterNet,6041.83
1_393_plus_2-158746-D-2_-5dB.wav,pig,-5dB,DeepFilterNet,6068.81
1_431_plus_5-127990-A-2_-5dB.wav,pig,-5dB,DeepFilterNet,5982.53
1_440_plus_1-260640-B-2_-5dB.wav,pig,-5dB,DeepFilterNet,6061.1
1_453_plus_4-132383-A-2_-5dB.wav,pig,-5dB,DeepFilterNet,5981.36
