filename,category,snr_level,method,processing_time_ms
1_180_plus_3-169907-A-29_0dB.wav,drinking_sipping,0dB,Demucs,5657.84
1_184_plus_1-17295-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3702.12
1_216_plus_2-94807-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3750.36
1_245_plus_4-210593-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3754.23
1_278_plus_2-122763-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3771.73
1_302_plus_4-194808-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3749.8
1_322_plus_5-259640-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3690.87
1_413_plus_4-204202-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3723.13
1_42_plus_2-92978-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3702.87
1_79_plus_5-243036-A-29_0dB.wav,drinking_sipping,0dB,Demucs,3691.72
