filename,category,snr_level,method,processing_time_ms
1_129_plus_2-130245-A-34_-5dB.wav,can_opening,-5dB,Demucs,5752.95
1_208_plus_1-41615-A-34_-5dB.wav,can_opening,-5dB,Demucs,3797.8
1_28_plus_2-81190-A-34_-5dB.wav,can_opening,-5dB,Demucs,3756.89
1_305_plus_2-83688-A-34_-5dB.wav,can_opening,-5dB,Demucs,3746.64
1_326_plus_1-68734-A-34_-5dB.wav,can_opening,-5dB,Demucs,3720.42
1_336_plus_4-175025-A-34_-5dB.wav,can_opening,-5dB,Demucs,3663.08
1_402_plus_3-148932-A-34_-5dB.wav,can_opening,-5dB,Demucs,3734.87
1_424_plus_1-43764-A-34_-5dB.wav,can_opening,-5dB,Demucs,3676.43
1_485_plus_2-83667-A-34_-5dB.wav,can_opening,-5dB,Demucs,3730.17
1_496_plus_1-101404-A-34_-5dB.wav,can_opening,-5dB,Demucs,3708.54
