filename,category,snr_level,method,processing_time_ms
1_12_plus_1-181071-B-40_0dB.wav,helicopter,0dB,Spectral Gating,15.51
1_168_plus_5-177957-C-40_0dB.wav,helicopter,0dB,Spectral Gating,13.19
1_236_plus_2-188822-D-40_0dB.wav,helicopter,0dB,Spectral Gating,14.5
1_33_plus_2-188822-C-40_0dB.wav,helicopter,0dB,Spectral Gating,13.01
1_394_plus_3-150979-A-40_0dB.wav,helicopter,0dB,Spectral Gating,16.69
1_397_plus_4-175000-B-40_0dB.wav,helicopter,0dB,Spectral Gating,18.0
1_430_plus_5-205898-A-40_0dB.wav,helicopter,0dB,Spectral Gating,13.5
1_442_plus_4-161579-A-40_0dB.wav,helicopter,0dB,Spectral Gating,13.51
1_82_plus_4-193480-A-40_0dB.wav,helicopter,0dB,Spectral Gating,14.0
1_99_plus_5-191131-A-40_0dB.wav,helicopter,0dB,Spectral Gating,14.0
