filename,category,snr_level,method,processing_time_ms
1_184_plus_4-201300-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,43.1
1_225_plus_1-81851-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,41.61
1_249_plus_3-158056-B-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,38.8
1_262_plus_3-167096-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,42.51
1_275_plus_3-185313-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,41.54
1_397_plus_2-119139-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,33.06
1_41_plus_4-195305-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,32.54
1_485_plus_1-95563-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,31.06
1_490_plus_2-153388-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,32.53
1_499_plus_1-118206-A-31_-5dB.wav,mouse_click,-5dB,DeepFilterNet,33.06
