filename,category,snr_level,method,processing_time_ms
1_108_plus_4-174860-B-3_0dB.wav,cow,0dB,DeepFilterNet,4767.91
1_119_plus_4-213915-A-3_0dB.wav,cow,0dB,DeepFilterNet,5173.5
1_122_plus_1-69422-A-3_0dB.wav,cow,0dB,DeepFilterNet,6383.4
1_188_plus_1-77160-A-3_0dB.wav,cow,0dB,DeepFilterNet,6048.55
1_268_plus_5-194899-A-3_0dB.wav,cow,0dB,DeepFilterNet,5835.14
1_280_plus_5-194899-C-3_0dB.wav,cow,0dB,DeepFilterNet,6037.04
1_28_plus_3-124376-A-3_0dB.wav,cow,0dB,DeepFilterNet,5910.26
1_30_plus_3-152039-A-3_0dB.wav,cow,0dB,DeepFilterNet,6151.67
1_312_plus_4-174860-A-3_0dB.wav,cow,0dB,DeepFilterNet,5800.75
1_439_plus_2-104877-A-3_0dB.wav,cow,0dB,DeepFilterNet,5812.85
