filename,category,snr_level,method,processing_time_ms
1_180_plus_3-169907-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,35.08
1_184_plus_1-17295-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,25.06
1_216_plus_2-94807-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,27.56
1_245_plus_4-210593-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,24.56
1_278_plus_2-122763-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,30.08
1_302_plus_4-194808-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,23.53
1_322_plus_5-259640-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,26.05
1_413_plus_4-204202-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,24.56
1_42_plus_2-92978-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,21.54
1_79_plus_5-243036-A-29_0dB.wav,drinking_sipping,0dB,Spectral Gating,28.06
