filename,category,snr_level,method,processing_time_ms
1_237_plus_2-123712-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,37.55
1_23_plus_1-51805-C-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,31.54
1_293_plus_2-70344-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,34.03
1_321_plus_4-132839-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,34.49
1_407_plus_4-107120-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,26.54
1_454_plus_4-107122-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,26.22
1_48_plus_1-51805-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,26.02
1_498_plus_5-161270-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,26.53
1_4_plus_4-107117-A-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,34.56
1_94_plus_1-51805-H-33_0dB.wav,door_wood_creaks,0dB,DeepFilterNet,25.04
