filename,category,snr_level,method,processing_time_ms
1_129_plus_4-150364-A-46_0dB.wav,church_bells,0dB,Demucs,4288.72
1_136_plus_4-140034-A-46_0dB.wav,church_bells,0dB,Demucs,3126.89
1_287_plus_2-61618-A-46_0dB.wav,church_bells,0dB,Demucs,3095.94
1_325_plus_4-147657-A-46_0dB.wav,church_bells,0dB,Demucs,3100.02
1_336_plus_3-111102-A-46_0dB.wav,church_bells,0dB,Demucs,3113.78
1_355_plus_2-59566-A-46_0dB.wav,church_bells,0dB,Demucs,3139.47
1_3_plus_3-111102-B-46_0dB.wav,church_bells,0dB,Demucs,3092.28
1_428_plus_1-54747-A-46_0dB.wav,church_bells,0dB,Demucs,3130.76
1_64_plus_1-13571-A-46_0dB.wav,church_bells,0dB,Demucs,3102.3
1_95_plus_1-48298-A-46_0dB.wav,church_bells,0dB,Demucs,3101.36
