filename,category,snr_level,method,processing_time_ms
1_116_plus_5-220026-A-21_0dB.wav,sneezing,0dB,Demucs,5178.64
1_136_plus_1-47274-A-21_0dB.wav,sneezing,0dB,Demucs,3653.01
1_154_plus_4-156843-A-21_0dB.wav,sneezing,0dB,Demucs,3667.12
1_167_plus_2-130978-A-21_0dB.wav,sneezing,0dB,Demucs,3633.19
1_201_plus_4-157297-A-21_0dB.wav,sneezing,0dB,Demucs,3615.88
1_205_plus_4-185619-A-21_0dB.wav,sneezing,0dB,Demucs,3607.06
1_20_plus_1-29680-A-21_0dB.wav,sneezing,0dB,Demucs,3640.83
1_320_plus_3-143119-A-21_0dB.wav,sneezing,0dB,Demucs,3723.86
1_462_plus_2-109505-A-21_0dB.wav,sneezing,0dB,Demucs,3596.47
1_77_plus_3-150231-A-21_0dB.wav,sneezing,0dB,Demucs,3649.93
