filename,category,snr_level,method,processing_time_ms
1_130_plus_1-100038-A-14_0dB.wav,chirping_birds,0dB,Demucs,4468.86
1_139_plus_2-122616-A-14_0dB.wav,chirping_birds,0dB,Demucs,3142.64
1_251_plus_4-223125-A-14_0dB.wav,chirping_birds,0dB,Demucs,3148.8
1_252_plus_4-223127-A-14_0dB.wav,chirping_birds,0dB,Demucs,3200.9
1_270_plus_4-187769-A-14_0dB.wav,chirping_birds,0dB,Demucs,3140.62
1_286_plus_3-155577-A-14_0dB.wav,chirping_birds,0dB,Demucs,3152.13
1_317_plus_1-38560-A-14_0dB.wav,chirping_birds,0dB,Demucs,3148.2
1_319_plus_4-182795-A-14_0dB.wav,chirping_birds,0dB,Demucs,3147.69
1_430_plus_3-155579-A-14_0dB.wav,chirping_birds,0dB,Demucs,3195.82
1_4_plus_4-159609-B-14_0dB.wav,chirping_birds,0dB,Demucs,3164.39
