filename,category,snr_level,method,processing_time_ms
1_118_plus_2-118624-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,34.04
1_127_plus_2-133889-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,36.05
1_151_plus_3-182023-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,30.35
1_254_plus_3-151089-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,28.3
1_305_plus_2-118625-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,27.04
1_315_plus_5-250026-B-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,31.7
1_425_plus_4-182041-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,33.39
1_437_plus_2-120218-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,26.93
1_484_plus_4-187284-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,27.54
1_62_plus_3-154378-A-30_0dB.wav,door_wood_knock,0dB,DeepFilterNet,25.53
