filename,category,snr_level,method,processing_time_ms
1_145_plus_2-66637-A-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5973.57
1_254_plus_4-167077-B-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5947.32
1_257_plus_4-185575-A-20_0dB.wav,crying_baby,0dB,DeepFilterNet,6077.39
1_341_plus_1-211527-C-20_0dB.wav,crying_baby,0dB,DeepFilterNet,6016.43
1_433_plus_1-22694-B-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5976.8
1_458_plus_3-152007-A-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5898.63
1_475_plus_1-22694-A-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5899.46
1_484_plus_5-198411-G-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5933.36
1_498_plus_4-59579-A-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5948.3
1_89_plus_3-152007-D-20_0dB.wav,crying_baby,0dB,DeepFilterNet,5927.19
