filename,category,snr_level,method,processing_time_ms
1_100_plus_4-102844-A-49_0dB.wav,hand_saw,0dB,Demucs,5308.58
1_143_plus_2-60180-B-49_0dB.wav,hand_saw,0dB,Demucs,3631.18
1_157_plus_1-7974-B-49_0dB.wav,hand_saw,0dB,Demucs,3650.38
1_202_plus_5-253094-C-49_0dB.wav,hand_saw,0dB,Demucs,3722.4
1_231_plus_1-9886-A-49_0dB.wav,hand_saw,0dB,Demucs,3302.47
1_288_plus_3-96606-B-49_0dB.wav,hand_saw,0dB,Demucs,3058.68
1_350_plus_4-102844-B-49_0dB.wav,hand_saw,0dB,Demucs,2790.81
1_409_plus_1-7974-A-49_0dB.wav,hand_saw,0dB,Demucs,2847.46
1_464_plus_3-102583-C-49_0dB.wav,hand_saw,0dB,Demucs,2916.12
1_491_plus_2-84693-A-49_0dB.wav,hand_saw,0dB,Demucs,3676.1
