filename,category,snr_level,method,processing_time_ms
1_124_plus_2-126433-A-17_-5dB.wav,pouring_water,-5dB,Demucs,5302.77
1_13_plus_2-102414-F-17_-5dB.wav,pouring_water,-5dB,Demucs,3646.32
1_163_plus_4-187504-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3660.93
1_191_plus_4-181628-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3678.4
1_246_plus_4-186693-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3667.6
1_281_plus_1-51436-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3579.75
1_409_plus_2-102414-G-17_-5dB.wav,pouring_water,-5dB,Demucs,3571.22
1_440_plus_5-207781-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3559.1
1_450_plus_5-205589-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3605.38
1_59_plus_1-50625-A-17_-5dB.wav,pouring_water,-5dB,Demucs,3629.19
